"label","text"
"e2","Empfindsamkeit"
"e2","Libertinage"
"e2","Libertinage"
"e2","Libertinage"
"e2","Liebeskampf"
"e2","Liebeskampf"
"e2","rächende Planung"
"e2","tugendhaft"
"e2","Ironisierung"
"e2","Empfindsamkeit"
"e2","Libertinage"
"neg_ex","(1748) ist in gleichem Maße ein"
"neg_ex","das vom Gassendismus des XVII. Jahrhunderts bis zu"
"neg_ex","Burlador de Sevilla (1630) allerdings"
"neg_ex","Burlador de Sevilla (1630) allerdings"
"neg_ex","(1630) allerdings"
"neg_ex","Strafe Gottes"
"neg_ex","(1630) allerdings"
"neg_ex","Burlador de Sevilla (1630) allerdings"
"neg_ex","(1630) allerdings"
"neg_ex","auf Erden und Gott selbst. (Mas no imparta que se vaya"
"neg_ex","hat keine irdische Rache zu fürchten"
"neg_ex","In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte"
"neg_ex","In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte"
"neg_ex","enge Bezüge zum"
"neg_ex","Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules"
"neg_ex","Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules"
"neg_ex","der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet"
"neg_ex","den triebhaften vom intellektuellen Typ unterscheidet"
"neg_ex","Dom Juan zu Recht als eine Mischform:"
"neg_ex","und der Versuch der Rührung anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet"
"neg_ex","im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein"
"neg_ex","im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein Heuchler und heimlicher"
"neg_ex","zu einer weit verbreiteten"
"neg_ex","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der"
"neg_ex","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der"
"neg_ex","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten -"
"neg_ex","durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt"
"neg_ex","Analyse der"
"neg_ex","als Sünder ausgrenzen; und trotzdem bleibt"
"neg_ex","- was"
"neg_ex","hier in seinem Dom Juan teils mit Sympathie"
"neg_ex","hier in seinem Dom Juan teils mit Sympathie"
"neg_ex","- was Molière hier in seinem"
"neg_ex","teils mit Sympathie"
"neg_ex","noch notwendig"
"neg_ex","noch notwendig"
"neg_ex","(und a fortiori der Frau) heranzukommen"
"neg_ex","ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel"
"neg_ex","(1678) aufzeigen"
"neg_ex","(1678) aufzeigen"
"neg_ex","es trotz eingestandener Liebe nicht wagt"
"neg_ex","als eigenständiges Denksystem in den Roman Eingang findet"
"neg_ex","beiden"
"neg_ex","als eigenständiges Denksystem in den Roman Eingang findet"
"neg_ex","La vie de Marianne (1731 ff.) und"
"neg_ex","als eigenständiges Denksystem in den Roman Eingang findet"
"neg_ex","als eigenständiges Denksystem in den Roman Eingang findet"
"neg_ex","(1747-48) liegen die Dinge anders"
"neg_ex","(1747-48) liegen die Dinge anders"
"neg_ex","(1747-48) liegen die Dinge anders"
"neg_ex","in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen Verführer Lovelace ist hier von besonderem Interesse"
"neg_ex","Lovelace ist hier von besonderem Interesse"
"neg_ex","Lovelace ist hier von besonderem Interesse"
"neg_ex","und Vergewaltigung"
"neg_ex","stellt Anforderungen"
"neg_ex","läßt diese Einsicht und die nach Clarissas"
"neg_ex","läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer"
"neg_ex","läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer Liebesauffassung und"
"neg_ex","ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der"
"neg_ex","ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten"
"neg_ex","Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"neg_ex","(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"neg_ex","Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"neg_ex","(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"neg_ex","Erzählung Floricourt"
"neg_ex","Erzählung Floricourt"
"neg_ex","(1762) entwickelt in einem Nacheinander die beiden Schritte"
"neg_ex","(1762) entwickelt in einem Nacheinander die beiden Schritte"
"neg_ex","und Empfindsamkeit findet sich in den"
"neg_ex","findet sich in den"
"neg_ex","und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von"
"neg_ex","findet sich in den Liaisons dangereuses (1782) von"
"neg_ex","verdeutlicht die Tragweite der Herausforderung"
"neg_ex","verdeutlicht die Tragweite der Herausforderung"
"neg_ex","verdeutlicht die Tragweite der Herausforderung"
"neg_ex","in diesem Punkt eine Sonderstellung zu.] Unter allen (auch unter denen"
"neg_ex","zurechnen kann"
"neg_ex","in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der"
"neg_ex","sollen zwei Werke herangezogen werden"
"neg_ex","sollen zwei Werke herangezogen werden"
"neg_ex","ein unglückliches"
"neg_ex","ein unglückliches"
"neg_ex","ein unglückliches"
"neg_ex","ein unglückliches"
"neg_ex","ein unglückliches"
"neg_ex","illustriert"
"neg_ex","illustriert"
"neg_ex","nicht daran"
"neg_ex","in eine auf Egoismus basierende Weltsicht gelingt es"
"neg_ex","basierende Weltsicht gelingt es"
"neg_ex","die Herausforderung"
"neg_ex","die Empfindsamkeit mit denjenigen Personen"
"neg_ex","mit denjenigen Personen"
"neg_ex","mit denjenigen Personen"
"neg_ex","in der Philosophie dans le boudoir die empfindsam"
"neg_ex","mit denjenigen Personen"
"neg_ex","die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse"
"neg_ex","die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse libertinistischer"
"neg_ex","in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse"
"neg_ex","in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse libertinistischer"
"neg_ex","die Moral und soziale Verhaltensweisen der Menschen"
"neg_ex","die Moral und soziale Verhaltensweisen der Menschen"
"neg_ex","die für das"
"neg_ex","und soziale Verhaltensweisen der Menschen"
"neg_ex","die für das"
"neg_ex","formuliert sie nur um vieles direkter und radikaler als seine Zeitgenossen.] Was ihn von anderen Kritikern der"
"neg_ex","formuliert sie nur um vieles direkter und radikaler als seine Zeitgenossen.] Was ihn von anderen Kritikern der Empfindsamkeit unterscheidet"
"neg_ex","und Libertinage existieren als voneinander getrennte"
"neg_ex","existieren als voneinander getrennte"
"neg_ex","die man ·wohl in diesem Fall ohne weiteres als repräsentativ bezeichnen kann"
"neg_ex","verschiedenen Wertesysteme"
"neg_ex","schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers"
"neg_ex","treibt.] Die Originalität"
"neg_ex","in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen"
"neg_ex","die Relativität von"
"neg_ex","die Relativität von Empfindsamkeit und"
"neg_ex","in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"neg_ex","in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"neg_ex","die Relativität von Empfindsamkeit und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"neg_ex","(entstanden ab 1771"
"neg_ex","macht einen weiteren"
"neg_ex","also"
"neg_ex","ist"
"neg_ex","und Empfindsamkeit ist"
"rel","wie die"
"rel","(1748) ist in gleichem Maße ein"
"rel","das vom Gassendismus des XVII. Jahrhunderts bis zu"
"rel","Burlador de Sevilla (1630) allerdings"
"rel","Burlador de Sevilla (1630) allerdings"
"rel","Burlador de Sevilla (1630) allerdings"
"rel","(1630) allerdings"
"rel","(1630) allerdings"
"rel","(1630) allerdings"
"rel","Burlador de Sevilla (1630) allerdings"
"rel","Burlador de Sevilla (1630) allerdings"
"rel","(1630) allerdings"
"rel","(1630) allerdings"
"rel","auf Erden und Gott selbst. (Mas no imparta que se vaya"
"rel","hat keine irdische Rache zu fürchten"
"rel","hat keine irdische Rache zu fürchten"
"rel","In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte"
"rel","In seiner Bearbeitung des Stoffs verknüpft er verschiedene Aspekte"
"rel","enge Bezüge zum"
"rel","Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules"
"rel","Dom Juan einerseits in der Tradition des triebhaften  Erotomanen (la constance n'est bonne que pour des ridicules"
"rel","der in seinem Aufsatz Die beiden Don-Juan-Typen den triebhaften vom intellektuellen Typ unterscheidet"
"rel","den triebhaften vom intellektuellen Typ unterscheidet"
"rel","Dom Juan zu Recht als eine Mischform:"
"rel","Dom Juan zu Recht als eine Mischform:"
"rel","und der Versuch der Rührung anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet"
"rel","anstelle der rationalen Überzeugung gehören dazu. Interessanterweise zeichnet"
"rel",
"rel","im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein"
"rel","im XVIII. Jahrhundert ausgeht.] Im Prinzip ist jedes Mitglied der hohen Gesellschaft ein Heuchler und heimlicher"
"rel","zu einer weit verbreiteten"
"rel","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der"
"rel","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt Dom Juans Analyse der"
"rel","muß aus verschiedenen Gründen seinen Helden am Ende des Stücks als Störenfried der Gesellschaft durch einen - im christlichen Sinne verdienten -"
"rel","durch einen - im christlichen Sinne verdienten - Tod als Sünder ausgrenzen; und trotzdem bleibt"
"rel","Analyse der"
"rel","als Sünder ausgrenzen; und trotzdem bleibt"
"rel",
"rel","- was"
"rel","hier in seinem Dom Juan teils mit Sympathie"
"rel","hier in seinem Dom Juan teils mit Sympathie"
"rel","- was Molière hier in seinem"
"rel","teils mit Sympathie"
"rel","noch notwendig"
"rel","noch notwendig"
"rel","möglicherweise keinen Skandal mehr erwecken würde"
"rel","(und a fortiori der Frau) heranzukommen"
"rel","ein Spiel mit allerseits anerkannten und erlernbaren Regeln - genau dies ist das Spiel"
"rel","(1678) aufzeigen"
"rel","(1678) aufzeigen"
"rel","es trotz eingestandener Liebe nicht wagt"
"rel","es trotz eingestandener Liebe nicht wagt"
"rel","es trotz eingestandener Liebe nicht wagt"
"rel","als eigenständiges Denksystem in den Roman Eingang findet"
"rel","beiden"
"rel",
"rel","als eigenständiges Denksystem in den Roman Eingang findet"
"rel","La vie de Marianne (1731 ff.) und"
"rel","als eigenständiges Denksystem in den Roman Eingang findet"
"rel","als eigenständiges Denksystem in den Roman Eingang findet"
"rel","(1747-48) liegen die Dinge anders"
"rel","(1747-48) liegen die Dinge anders"
"rel","(1747-48) liegen die Dinge anders"
"rel","in Nachfolge Pamelas konzipierten Clarissa Harlowe auf den unmoralischen Verführer Lovelace ist hier von besonderem Interesse"
"rel","Lovelace ist hier von besonderem Interesse"
"rel","Lovelace ist hier von besonderem Interesse"
"rel","und Vergewaltigung"
"rel","stellt Anforderungen"
"rel","läßt diese Einsicht und die nach Clarissas"
"rel","läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer"
"rel","läßt diese Einsicht und die nach Clarissas Tod erfolgende Überzeugung von der Gültigkeit ihrer Liebesauffassung und"
"rel","ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der"
"rel","ist sicherlich keine typische Empfindsame.] Und doch wird in diesem Roman zum ersten Mal in großer Ausführlichkeit ein als Verführung dargestellter Kampf zwischen der Libertinage und einer ihr entgegengesetzten"
"rel","Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"rel","(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"rel","Geschichte des Fräuleins von Sternheim (1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"rel","(1771) gewinnt seine Dramatik durch die Gegenüberstellung des an sich betrachtet langweiligen"
"rel","Erzählung Floricourt"
"rel","Erzählung Floricourt"
"rel","(1762) entwickelt in einem Nacheinander die beiden Schritte"
"rel","(1762) entwickelt in einem Nacheinander die beiden Schritte"
"rel","und Empfindsamkeit findet sich in den"
"rel","findet sich in den"
"rel","und Empfindsamkeit findet sich in den Liaisons dangereuses (1782) von"
"rel","findet sich in den Liaisons dangereuses (1782) von"
"rel","verdeutlicht die Tragweite der Herausforderung"
"rel","verdeutlicht die Tragweite der Herausforderung"
"rel","verdeutlicht die Tragweite der Herausforderung"
"rel",
"rel","in diesem Punkt eine Sonderstellung zu.] Unter allen (auch unter denen"
"rel","zurechnen kann"
"rel","in diesem Punkt eine Sonderstellung zu. (...)] Zur Illustrierung seiner harten Kritik an den Überzeugungen der"
"rel","sollen zwei Werke herangezogen werden"
"rel","sollen zwei Werke herangezogen werden"
"rel","ein unglückliches"
"rel","ein unglückliches"
"rel","ein unglückliches"
"rel","ein unglückliches"
"rel","ein unglückliches"
"rel","illustriert"
"rel","illustriert"
"rel","der Schilderung des"
"rel","nicht daran"
"rel","in eine auf Egoismus basierende Weltsicht gelingt es"
"rel","basierende Weltsicht gelingt es"
"rel","die Herausforderung"
"rel","die Empfindsamkeit mit denjenigen Personen"
"rel","mit denjenigen Personen"
"rel","mit denjenigen Personen"
"rel","in der Philosophie dans le boudoir die empfindsam"
"rel","mit denjenigen Personen"
"rel","die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse"
"rel","die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse libertinistischer"
"rel","in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse"
"rel","in der Philosophie dans le boudoir die empfindsamaufklärerischen Werte auf einer abstrakten Ebene an.] Thema des in Dialogform verfaßten Buches ist die Initiierung der 15 jährigen Eugenie de Mistival in die Geheimnisse libertinistischer"
"rel","die Moral und soziale Verhaltensweisen der Menschen"
"rel","die Moral und soziale Verhaltensweisen der Menschen"
"rel","die für das"
"rel","und soziale Verhaltensweisen der Menschen"
"rel","die für das"
"rel","formuliert sie nur um vieles direkter und radikaler als seine Zeitgenossen.] Was ihn von anderen Kritikern der"
"rel","formuliert sie nur um vieles direkter und radikaler als seine Zeitgenossen.] Was ihn von anderen Kritikern der Empfindsamkeit unterscheidet"
"rel","und Libertinage existieren als voneinander getrennte"
"rel","existieren als voneinander getrennte"
"rel",
"rel",
"rel","und Libertinage existieren als voneinander getrennte"
"rel","existieren als voneinander getrennte"
"rel",
"rel","die man ·wohl in diesem Fall ohne weiteres als repräsentativ bezeichnen kann"
"rel","in seinem für sozialgeschichtliche Studien sehr wertvollen Roman Le monde moral (1760) ein Nebeneinander der"
"rel","(1760) ein Nebeneinander der"
"rel","schlüpft Lovell auch in die oben skizzierte Rolle des heuchlerisch-empfindsamen Verführers"
"rel","treibt.] Die Originalität"
"rel","in der Behandlung dieses Themas - eine Gesamtinterpretation des Romans ist damit natürlich keineswegs intendiert - liegt in der perspektivischen Vervielfältigung des Konflikts der verschiedenen"
"rel","die Relativität von"
"rel","die Relativität von Empfindsamkeit und"
"rel","in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"rel","in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"rel","die Relativität von Empfindsamkeit und Libertinage in einer Erzählung verdeutlicht: es handelt sich um die berühmte Geschichte der Marquise de la Pommeraye"
"rel","(entstanden ab 1771"
"rel","macht einen weiteren"
"rel","macht einen weiteren"
"rel","also"
"rel","ist"
"rel","und Empfindsamkeit ist"
